entry_date,exit_date,held,exit_reason,entry_spy,exit_spy,pnl_pct,policy
2021-09-15,2022-03-14,180,S8_DRAWDOWN_10,419.6808471679687,393.37408447265625,-16.049172836759737,S8_DRAWDOWN_10
2021-09-29,2022-04-22,205,S8_DRAWDOWN_10,408.4006042480469,403.150390625,-13.292392973399917,S8_DRAWDOWN_10
2021-10-18,2022-04-22,186,S8_DRAWDOWN_10,420.3768005371094,403.150390625,-15.753321170130748,S8_DRAWDOWN_10
2021-11-18,2022-05-17,180,S8_DRAWDOWN_10,441.5652160644531,386.3825073242187,-44.0604381223115,S8_DRAWDOWN_10
2021-12-03,2022-06-01,180,S8_DRAWDOWN_10,426.2332153320313,387.5842895507813,-46.501720332488574,S8_DRAWDOWN_10
2021-12-17,2022-06-15,180,S8_DRAWDOWN_10,433.815185546875,358.8269958496094,-57.4054467293066,S8_DRAWDOWN_10
2021-12-31,2022-06-29,180,S8_DRAWDOWN_10,448.05023193359375,361.46044921875,-61.34402091294611,S8_DRAWDOWN_10
2022-01-18,2022-07-18,181,S8_DRAWDOWN_10,430.6266479492187,362.9905090332031,-56.253792476591954,S8_DRAWDOWN_10
2022-02-01,2022-08-01,181,S8_DRAWDOWN_10,427.287353515625,390.3799133300781,-43.626764362672326,S8_DRAWDOWN_10
2022-03-24,2022-09-20,180,S8_DRAWDOWN_10,426.2867736816406,366.5237121582031,-54.96034343800471,S8_DRAWDOWN_10
2023-01-13,2023-10-25,285,S8_DRAWDOWN_10,382.0209655761719,404.7259826660156,-7.613472854207351,S8_DRAWDOWN_10
2023-01-30,2023-10-25,268,S8_DRAWDOWN_10,384.0245361328125,404.7259826660156,-6.789606659186506,S8_DRAWDOWN_10
2023-02-13,2023-10-25,254,S8_DRAWDOWN_10,395.75836181640625,404.7259826660156,-19.699687159932058,S8_DRAWDOWN_10
2023-02-27,2023-10-25,240,S8_DRAWDOWN_10,381.2828063964844,404.7259826660156,-3.1109288608464665,S8_DRAWDOWN_10
2023-03-21,2023-10-25,218,S8_DRAWDOWN_10,383.87347412109375,404.7259826660156,-9.863954143236057,S8_DRAWDOWN_10
2023-04-05,2023-10-25,203,S8_DRAWDOWN_10,392.23590087890625,404.7259826660156,-13.388164579643899,S8_DRAWDOWN_10
2023-04-21,2023-10-25,187,S8_DRAWDOWN_10,396.6625061035156,404.7259826660156,-14.999355984167654,S8_DRAWDOWN_10
2023-05-05,2024-09-16,500,Max hold,397.0763244628906,551.240234375,133.5324420993715,S8_DRAWDOWN_10
2023-05-19,2024-09-30,500,Max hold,402.8405151367187,563.6588134765625,145.24962689970215,S8_DRAWDOWN_10
2023-06-02,2024-10-14,500,Max hold,411.7899169921875,574.0328369140625,162.80363974718523,S8_DRAWDOWN_10
2023-06-23,2024-11-04,500,Max hold,418.4291076660156,559.7783813476562,137.70384868266794,S8_DRAWDOWN_10
2023-07-07,2024-11-18,500,Max hold,423.5868835449219,577.7955322265625,156.1169696588079,S8_DRAWDOWN_10
2023-07-25,2024-12-06,500,Max hold,439.9006652832031,597.1093139648438,160.45663505842154,S8_DRAWDOWN_10
2023-08-10,2024-12-23,501,Max hold,430.6957702636719,586.1865844726562,150.01537350895345,S8_DRAWDOWN_10
2023-08-29,2025-01-10,500,Max hold,433.8349304199219,572.189697265625,133.7623123896878,S8_DRAWDOWN_10
2023-11-03,2025-03-13,496,S8_DRAWDOWN_10,421.3395690917969,543.5353393554688,111.51425712293528,S8_DRAWDOWN_10
2023-12-06,2025-03-13,463,S8_DRAWDOWN_10,440.7931823730469,543.5353393554688,88.3635088312674,S8_DRAWDOWN_10
2024-01-03,2025-03-13,435,S8_DRAWDOWN_10,456.2345581054687,543.5353393554688,67.09496873582034,S8_DRAWDOWN_10
2024-01-17,2025-03-13,421,S8_DRAWDOWN_10,459.6408386230469,543.5353393554688,65.27534775826976,S8_DRAWDOWN_10
2024-01-31,2025-03-13,407,S8_DRAWDOWN_10,469.94720458984375,543.5353393554688,53.61021385557155,S8_DRAWDOWN_10
2024-02-14,2025-03-13,393,S8_DRAWDOWN_10,485.2170104980469,543.5353393554688,34.43718868124772,S8_DRAWDOWN_10
2024-02-28,2025-03-13,379,S8_DRAWDOWN_10,492.7010192871094,543.5353393554688,30.133831369130164,S8_DRAWDOWN_10
2024-03-13,2025-03-13,365,S8_DRAWDOWN_10,502.1509704589844,543.5353393554688,17.814182265642852,S8_DRAWDOWN_10
2024-03-27,2025-03-13,351,S8_DRAWDOWN_10,510.7401123046875,543.5353393554688,12.351080919035114,S8_DRAWDOWN_10
2024-04-10,2025-03-13,337,S8_DRAWDOWN_10,501.9051208496094,543.5353393554688,17.255364487570834,S8_DRAWDOWN_10
2024-05-03,2025-03-13,314,S8_DRAWDOWN_10,499.1423950195313,543.5353393554688,29.610038738692868,S8_DRAWDOWN_10
2024-05-30,2025-03-13,287,S8_DRAWDOWN_10,510.1935119628906,543.5353393554688,20.05948914600419,S8_DRAWDOWN_10
2024-06-13,2025-03-13,273,S8_DRAWDOWN_10,529.56201171875,543.5353393554688,5.56724889789144,S8_DRAWDOWN_10
2024-07-03,2025-03-13,253,S8_DRAWDOWN_10,540.0948486328125,543.5353393554688,-1.8602409409222778,S8_DRAWDOWN_10
2024-07-17,2025-03-13,239,S8_DRAWDOWN_10,545.4619140625,543.5353393554688,-9.012545989866064,S8_DRAWDOWN_10
2024-07-31,2025-03-13,225,S8_DRAWDOWN_10,539.458251953125,543.5353393554688,-4.484352117734579,S8_DRAWDOWN_10
2024-08-14,2025-03-13,211,S8_DRAWDOWN_10,532.5436401367188,543.5353393554688,-1.1701691299748846,S8_DRAWDOWN_10
2024-09-03,2025-03-13,191,S8_DRAWDOWN_10,540.7020263671875,543.5353393554688,-14.155197550673677,S8_DRAWDOWN_10
2024-09-17,2025-04-03,198,S8_DRAWDOWN_10,551.465576171875,530.6173095703125,-18.196516651819653,S8_DRAWDOWN_10
2024-10-03,2025-04-03,182,S8_DRAWDOWN_10,557.8234252929688,530.6173095703125,-23.993967606794612,S8_DRAWDOWN_10
2024-10-17,2025-04-15,180,S8_DRAWDOWN_10,572.0975341796875,531.5169067382812,-24.368728761335348,S8_DRAWDOWN_10
2024-10-31,2026-03-16,501,Max hold,558.6289672851562,667.2078857421875,41.37618723978595,S8_DRAWDOWN_10
2024-11-14,2026-03-30,501,Max hold,582.9039306640625,631.969970703125,8.937505946449399,S8_DRAWDOWN_10
2024-11-29,2026-04-13,500,Max hold,591.94189453125,686.0999755859375,38.48155031158543,S8_DRAWDOWN_10
2024-12-13,2026-04-27,500,Max hold,593.57275390625,715.1699829101562,58.834228363984906,S8_DRAWDOWN_10
2024-12-27,2026-05-11,500,Max hold,586.5021362304688,739.2999877929688,88.78731331863683,S8_DRAWDOWN_10
2017-02-14,2017-08-17,184,S9_BB_LOWER_BREAK,201.7720642089844,211.8201904296875,7.204135071614331,S9_BB_LOWER_BREAK
2017-03-07,2018-02-05,335,S9_BB_LOWER_BREAK,204.62123107910156,232.30213928222656,86.89378323805417,S9_BB_LOWER_BREAK
2017-03-28,2018-02-05,314,S9_BB_LOWER_BREAK,204.0545959472656,232.30213928222656,100.37645788416035,S9_BB_LOWER_BREAK
2017-04-11,2018-02-05,300,S9_BB_LOWER_BREAK,203.8291778564453,232.30213928222656,99.19216106270751,S9_BB_LOWER_BREAK
2017-04-25,2018-02-05,286,S9_BB_LOWER_BREAK,206.85549926757812,232.30213928222656,103.57228694911318,S9_BB_LOWER_BREAK
2017-05-15,2018-02-05,266,S9_BB_LOWER_BREAK,208.3729705810547,232.30213928222656,97.3298407668747,S9_BB_LOWER_BREAK
2017-05-30,2018-02-05,251,S9_BB_LOWER_BREAK,209.4135284423828,232.30213928222656,95.90078319953157,S9_BB_LOWER_BREAK
2017-06-15,2018-02-05,235,S9_BB_LOWER_BREAK,211.38194274902344,232.30213928222656,92.61583060848919,S9_BB_LOWER_BREAK
2017-06-29,2018-02-05,221,S9_BB_LOWER_BREAK,210.3040313720703,232.30213928222656,100.2993338905833,S9_BB_LOWER_BREAK
2017-07-13,2018-02-05,207,S9_BB_LOWER_BREAK,212.97911071777344,232.30213928222656,99.58957911554307,S9_BB_LOWER_BREAK
2017-08-07,2018-02-05,182,S9_BB_LOWER_BREAK,215.9853515625,232.30213928222656,96.26919459419659,S9_BB_LOWER_BREAK
2017-08-22,2018-03-22,212,S9_BB_LOWER_BREAK,213.867919921875,233.00282287597656,46.72525682031577,S9_BB_LOWER_BREAK
2017-09-05,2018-03-22,198,S9_BB_LOWER_BREAK,214.40814208984375,233.00282287597656,39.5459182363741,S9_BB_LOWER_BREAK
2017-10-25,2018-06-27,245,S9_BB_LOWER_BREAK,223.55484008789065,239.09097290039065,22.553711106111702,S9_BB_LOWER_BREAK
2017-11-08,2018-06-27,231,S9_BB_LOWER_BREAK,226.8999786376953,239.09097290039065,13.167128022598273,S9_BB_LOWER_BREAK
2017-11-22,2018-06-27,217,S9_BB_LOWER_BREAK,227.46920776367188,239.09097290039065,15.071463768411085,S9_BB_LOWER_BREAK
2017-12-20,2018-06-27,189,S9_BB_LOWER_BREAK,235.0306396484375,239.09097290039065,1.684821515543459,S9_BB_LOWER_BREAK
2018-01-03,2018-10-10,280,S9_BB_LOWER_BREAK,238.0585021972656,248.15383911132812,12.627487997422929,S9_BB_LOWER_BREAK
2018-02-01,2018-10-10,251,S9_BB_LOWER_BREAK,247.83709716796875,248.15383911132812,-10.92488422389307,S9_BB_LOWER_BREAK
2018-02-15,2018-10-10,237,S9_BB_LOWER_BREAK,240.31166076660156,248.15383911132812,-7.180475666906316,S9_BB_LOWER_BREAK
2018-03-09,2018-10-10,215,S9_BB_LOWER_BREAK,245.45179748535156,248.15383911132812,-10.766837946881584,S9_BB_LOWER_BREAK
2018-03-23,2018-10-10,201,S9_BB_LOWER_BREAK,228.03643798828125,248.15383911132812,9.267479601131,S9_BB_LOWER_BREAK
2018-04-06,2018-10-10,187,S9_BB_LOWER_BREAK,229.51222229003903,248.15383911132812,11.849475832523362,S9_BB_LOWER_BREAK
2018-05-09,2018-12-17,222,S9_BB_LOWER_BREAK,238.15467834472656,227.69871520996097,-25.18295504814777,S9_BB_LOWER_BREAK
2018-05-29,2018-12-17,202,S9_BB_LOWER_BREAK,237.7305603027344,227.69871520996097,-23.7398190133741,S9_BB_LOWER_BREAK
2018-06-12,2018-12-17,188,S9_BB_LOWER_BREAK,246.47906494140625,227.69871520996097,-31.219811412167868,S9_BB_LOWER_BREAK
2018-07-06,2019-05-13,311,S9_BB_LOWER_BREAK,244.47906494140625,253.008544921875,-10.55096464211091,S9_BB_LOWER_BREAK
2018-07-27,2019-05-13,290,S9_BB_LOWER_BREAK,249.80514526367188,253.008544921875,-15.948892774837505,S9_BB_LOWER_BREAK
2018-08-10,2019-05-13,276,S9_BB_LOWER_BREAK,251.3495178222656,253.008544921875,-17.616693543665644,S9_BB_LOWER_BREAK
2018-08-24,2019-05-13,262,S9_BB_LOWER_BREAK,255.21083068847656,253.008544921875,-22.81735559789554,S9_BB_LOWER_BREAK
2018-09-07,2019-05-13,248,S9_BB_LOWER_BREAK,255.29066467285156,253.008544921875,-25.595585012625328,S9_BB_LOWER_BREAK
2018-09-21,2019-05-13,234,S9_BB_LOWER_BREAK,260.3608703613281,253.008544921875,-28.259941819787375,S9_BB_LOWER_BREAK
2018-10-05,2019-05-13,220,S9_BB_LOWER_BREAK,256.6424865722656,253.008544921875,-24.287010036657904,S9_BB_LOWER_BREAK
2018-11-07,2019-05-13,187,S9_BB_LOWER_BREAK,250.57025146484375,253.008544921875,-14.426834930996712,S9_BB_LOWER_BREAK
2018-12-03,2019-08-01,241,S9_BB_LOWER_BREAK,249.0455017089844,266.89398193359375,5.465088472708085,S9_BB_LOWER_BREAK
2019-02-22,2019-10-01,221,S9_BB_LOWER_BREAK,250.3563232421875,266.67138671875,19.37804156279653,S9_BB_LOWER_BREAK
2019-03-11,2019-10-01,204,S9_BB_LOWER_BREAK,249.72848510742188,266.67138671875,20.412237312308537,S9_BB_LOWER_BREAK
2019-03-26,2019-10-01,189,S9_BB_LOWER_BREAK,253.24281311035156,266.67138671875,12.812640985615111,S9_BB_LOWER_BREAK
2019-04-09,2019-10-08,182,S9_BB_LOWER_BREAK,258.8188781738281,262.38812255859375,-1.5070378477358368,S9_BB_LOWER_BREAK
2019-04-26,2020-02-25,305,S9_BB_LOWER_BREAK,264.3140563964844,285.720703125,36.06010142702388,S9_BB_LOWER_BREAK
2019-05-10,2020-02-25,291,S9_BB_LOWER_BREAK,259.53057861328125,285.720703125,42.52602161420986,S9_BB_LOWER_BREAK
2019-06-07,2020-02-25,263,S9_BB_LOWER_BREAK,259.1250915527344,285.720703125,44.14784196078609,S9_BB_LOWER_BREAK
2019-07-01,2020-02-25,239,S9_BB_LOWER_BREAK,267.6362609863281,285.720703125,37.00697914569235,S9_BB_LOWER_BREAK
2019-07-15,2020-02-25,225,S9_BB_LOWER_BREAK,272.24383544921875,285.720703125,28.87797678727094,S9_BB_LOWER_BREAK
2019-07-29,2020-02-25,211,S9_BB_LOWER_BREAK,272.8865661621094,285.720703125,30.242562882187045,S9_BB_LOWER_BREAK
2019-08-12,2020-02-25,197,S9_BB_LOWER_BREAK,260.76568603515625,285.720703125,38.52188548717883,S9_BB_LOWER_BREAK
2019-08-29,2020-02-25,180,S9_BB_LOWER_BREAK,264.84814453125,285.720703125,32.73902889162132,S9_BB_LOWER_BREAK
2019-09-12,2020-03-12,182,S9_BB_LOWER_BREAK,272.7326354980469,226.7397003173828,67.60885818225117,S9_BB_LOWER_BREAK
2019-09-26,2020-10-28,398,S9_BB_LOWER_BREAK,270.0908203125,302.80810546875,57.71163205716364,S9_BB_LOWER_BREAK
2019-10-11,2020-10-28,383,S9_BB_LOWER_BREAK,269.4360656738281,302.80810546875,63.09629750086613,S9_BB_LOWER_BREAK
2019-10-25,2020-10-28,369,S9_BB_LOWER_BREAK,274.2739562988281,302.80810546875,63.88836832952399,S9_BB_LOWER_BREAK
2019-12-02,2020-10-28,331,S9_BB_LOWER_BREAK,283.40435791015625,302.80810546875,48.758961904435935,S9_BB_LOWER_BREAK
2019-12-16,2020-10-28,317,S9_BB_LOWER_BREAK,290.5521545410156,302.80810546875,47.57607658808995,S9_BB_LOWER_BREAK
2020-01-09,2020-10-28,293,S9_BB_LOWER_BREAK,298.51483154296875,302.80810546875,40.41201766924475,S9_BB_LOWER_BREAK
2020-01-27,2020-10-28,275,S9_BB_LOWER_BREAK,295.63616943359375,302.80810546875,39.78941802960133,S9_BB_LOWER_BREAK
2020-02-10,2020-10-28,261,S9_BB_LOWER_BREAK,305.8531799316406,302.80810546875,32.43435044969426,S9_BB_LOWER_BREAK
2020-02-25,2020-10-28,246,S9_BB_LOWER_BREAK,285.720703125,302.80810546875,25.77900010072331,S9_BB_LOWER_BREAK
2020-06-26,2021-03-04,251,S9_BB_LOWER_BREAK,277.0321960449219,350.682861328125,47.93043195227168,S9_BB_LOWER_BREAK
2020-07-21,2021-03-04,226,S9_BB_LOWER_BREAK,300.077392578125,350.682861328125,33.34061352834577,S9_BB_LOWER_BREAK
2020-08-04,2021-03-04,212,S9_BB_LOWER_BREAK,304.73992919921875,350.682861328125,27.847779863333045,S9_BB_LOWER_BREAK
2020-09-18,2021-05-12,236,S9_BB_LOWER_BREAK,306.5067138671875,378.64605712890625,47.39872224343368,S9_BB_LOWER_BREAK
2020-10-05,2021-05-12,219,S9_BB_LOWER_BREAK,314.95166015625,378.64605712890625,35.3571488575671,S9_BB_LOWER_BREAK
2020-11-05,2021-05-12,188,S9_BB_LOWER_BREAK,324.6663513183594,378.64605712890625,35.583691025321535,S9_BB_LOWER_BREAK
2020-11-24,2021-09-20,300,S9_BB_LOWER_BREAK,336.69854736328125,408.01519775390625,52.755892456333385,S9_BB_LOWER_BREAK
2020-12-08,2021-09-20,286,S9_BB_LOWER_BREAK,343.14111328125,408.01519775390625,45.874686541002866,S9_BB_LOWER_BREAK
2020-12-22,2021-09-20,272,S9_BB_LOWER_BREAK,341.876220703125,408.01519775390625,37.935329564440686,S9_BB_LOWER_BREAK
2021-01-07,2021-09-20,256,S9_BB_LOWER_BREAK,352.9170227050781,408.01519775390625,29.87041953060211,S9_BB_LOWER_BREAK
2021-01-21,2021-09-20,242,S9_BB_LOWER_BREAK,357.70196533203125,408.01519775390625,24.357378180122886,S9_BB_LOWER_BREAK
2021-02-04,2021-09-20,228,S9_BB_LOWER_BREAK,359.517333984375,408.01519775390625,18.313567102975092,S9_BB_LOWER_BREAK
2021-02-26,2021-09-20,206,S9_BB_LOWER_BREAK,354.09002685546875,408.01519775390625,19.054573824408113,S9_BB_LOWER_BREAK
2021-03-12,2021-09-20,192,S9_BB_LOWER_BREAK,366.8438720703125,408.01519775390625,14.454959838631003,S9_BB_LOWER_BREAK
2021-03-26,2021-09-30,188,S9_BB_LOWER_BREAK,369.838623046875,403.4089660644531,15.465746676587925,S9_BB_LOWER_BREAK
2021-04-26,2021-11-30,218,S9_BB_LOWER_BREAK,390.04058837890625,428.244873046875,27.57750726179104,S9_BB_LOWER_BREAK
2021-05-10,2021-11-30,204,S9_BB_LOWER_BREAK,390.3488464355469,428.244873046875,27.227084894598967,S9_BB_LOWER_BREAK
2021-05-24,2021-11-30,190,S9_BB_LOWER_BREAK,391.4975891113281,428.244873046875,26.283487294657494,S9_BB_LOWER_BREAK
2021-06-07,2022-01-19,226,S9_BB_LOWER_BREAK,394.31829833984375,426.1552429199219,16.94861625710479,S9_BB_LOWER_BREAK
2021-06-21,2022-01-19,212,S9_BB_LOWER_BREAK,394.3620300292969,426.1552429199219,18.090066597979888,S9_BB_LOWER_BREAK
2021-07-07,2022-01-19,196,S9_BB_LOWER_BREAK,407.1057739257813,426.1552429199219,8.458527960385592,S9_BB_LOWER_BREAK
2021-07-21,2022-01-19,182,S9_BB_LOWER_BREAK,407.1900329589844,426.1552429199219,5.7869046273141285,S9_BB_LOWER_BREAK
2021-08-04,2022-02-23,203,S9_BB_LOWER_BREAK,411.3411865234375,398.0436401367187,-16.93111862360641,S9_BB_LOWER_BREAK
2021-08-18,2022-02-23,189,S9_BB_LOWER_BREAK,411.5285949707031,398.0436401367187,-18.496245916485677,S9_BB_LOWER_BREAK
2021-09-01,2022-04-22,233,S9_BB_LOWER_BREAK,423.35400390625,403.150390625,-21.52064046676593,S9_BB_LOWER_BREAK
2021-09-15,2022-04-22,219,S9_BB_LOWER_BREAK,419.6808471679687,403.150390625,-19.895769100820672,S9_BB_LOWER_BREAK
2021-09-29,2022-04-22,205,S9_BB_LOWER_BREAK,408.4006042480469,403.150390625,-13.292392973399917,S9_BB_LOWER_BREAK
2021-10-18,2022-04-22,186,S9_BB_LOWER_BREAK,420.3768005371094,403.150390625,-15.753321170130748,S9_BB_LOWER_BREAK
2021-11-18,2022-06-13,207,S9_BB_LOWER_BREAK,441.5652160644531,354.8526611328125,-55.72898393460688,S9_BB_LOWER_BREAK
2021-12-03,2022-06-13,192,S9_BB_LOWER_BREAK,426.2332153320313,354.8526611328125,-55.7086322293573,S9_BB_LOWER_BREAK
2021-12-17,2022-06-16,181,S9_BB_LOWER_BREAK,433.815185546875,346.9512634277344,-58.719045128561255,S9_BB_LOWER_BREAK
2021-12-31,2022-08-30,242,S9_BB_LOWER_BREAK,448.05023193359375,378.443359375,-61.288207926445736,S9_BB_LOWER_BREAK
2022-01-18,2022-08-30,224,S9_BB_LOWER_BREAK,430.6266479492187,378.443359375,-53.65485496670721,S9_BB_LOWER_BREAK
2022-02-01,2022-08-30,210,S9_BB_LOWER_BREAK,427.287353515625,378.443359375,-49.827501258280705,S9_BB_LOWER_BREAK
2022-03-24,2022-09-23,183,S9_BB_LOWER_BREAK,426.2867736816406,351.1219482421875,-59.2693354221829,S9_BB_LOWER_BREAK
2023-01-13,2023-08-16,215,S9_BB_LOWER_BREAK,382.0209655761719,424.6397705078125,15.744811846849041,S9_BB_LOWER_BREAK
2023-01-30,2023-08-16,198,S9_BB_LOWER_BREAK,384.0245361328125,424.6397705078125,16.434197548363375,S9_BB_LOWER_BREAK
2023-02-13,2023-08-16,184,S9_BB_LOWER_BREAK,395.75836181640625,424.6397705078125,0.9489279973124435,S9_BB_LOWER_BREAK
2023-02-27,2023-09-21,206,S9_BB_LOWER_BREAK,381.2828063964844,418.1409912109375,6.4227668863982235,S9_BB_LOWER_BREAK
2023-03-21,2023-09-21,184,S9_BB_LOWER_BREAK,383.87347412109375,418.1409912109375,-1.439734263442445,S9_BB_LOWER_BREAK
2023-04-05,2023-10-26,204,S9_BB_LOWER_BREAK,392.23590087890625,399.8795776367187,-17.213160633827805,S9_BB_LOWER_BREAK
2023-04-21,2023-10-26,188,S9_BB_LOWER_BREAK,396.6625061035156,399.8795776367187,-18.728026241598165,S9_BB_LOWER_BREAK
2023-05-05,2024-04-15,346,S9_BB_LOWER_BREAK,397.0763244628906,492.4649353027344,63.4972616124802,S9_BB_LOWER_BREAK
2023-05-19,2024-04-15,332,S9_BB_LOWER_BREAK,402.8405151367187,492.4649353027344,59.07298332461745,S9_BB_LOWER_BREAK
2023-06-02,2024-04-15,318,S9_BB_LOWER_BREAK,411.7899169921875,492.4649353027344,58.7610126081464,S9_BB_LOWER_BREAK
2023-06-23,2024-04-15,297,S9_BB_LOWER_BREAK,418.4291076660156,492.4649353027344,56.53611486264898,S9_BB_LOWER_BREAK
2023-07-07,2024-04-15,283,S9_BB_LOWER_BREAK,423.5868835449219,492.4649353027344,51.77671395545179,S9_BB_LOWER_BREAK
2023-07-25,2024-04-15,265,S9_BB_LOWER_BREAK,439.9006652832031,492.4649353027344,35.22301255595093,S9_BB_LOWER_BREAK
2023-08-10,2024-04-15,249,S9_BB_LOWER_BREAK,430.6957702636719,492.4649353027344,41.84863249817416,S9_BB_LOWER_BREAK
2023-08-29,2024-04-15,230,S9_BB_LOWER_BREAK,433.8349304199219,492.4649353027344,45.21680161007303,S9_BB_LOWER_BREAK
2023-11-03,2024-07-25,265,S9_BB_LOWER_BREAK,421.3395690917969,527.313720703125,102.77371096207408,S9_BB_LOWER_BREAK
2023-12-06,2024-07-25,232,S9_BB_LOWER_BREAK,440.7931823730469,527.313720703125,81.3863431027336,S9_BB_LOWER_BREAK
2024-01-03,2024-07-25,204,S9_BB_LOWER_BREAK,456.2345581054687,527.313720703125,61.260126179251316,S9_BB_LOWER_BREAK
2024-01-17,2024-07-25,190,S9_BB_LOWER_BREAK,459.6408386230469,527.313720703125,59.41895735157723,S9_BB_LOWER_BREAK
2024-01-31,2024-08-02,184,S9_BB_LOWER_BREAK,469.94720458984375,521.917236328125,51.052017717755284,S9_BB_LOWER_BREAK
2024-02-14,2024-10-31,260,S9_BB_LOWER_BREAK,485.2170104980469,558.6289672851562,64.1439232007437,S9_BB_LOWER_BREAK
2024-02-28,2024-10-31,246,S9_BB_LOWER_BREAK,492.7010192871094,558.6289672851562,59.79792638932191,S9_BB_LOWER_BREAK
2024-03-13,2024-10-31,232,S9_BB_LOWER_BREAK,502.1509704589844,558.6289672851562,45.623025068672334,S9_BB_LOWER_BREAK
2024-03-27,2024-10-31,218,S9_BB_LOWER_BREAK,510.7401123046875,558.6289672851562,39.73390031586679,S9_BB_LOWER_BREAK
2024-04-10,2024-10-31,204,S9_BB_LOWER_BREAK,501.9051208496094,558.6289672851562,43.70746147065009,S9_BB_LOWER_BREAK
2024-05-03,2024-10-31,181,S9_BB_LOWER_BREAK,499.1423950195313,558.6289672851562,57.35385962847991,S9_BB_LOWER_BREAK
2024-05-30,2024-12-18,202,S9_BB_LOWER_BREAK,510.1935119628906,575.9583740234375,67.5000012772126,S9_BB_LOWER_BREAK
2024-06-13,2024-12-18,188,S9_BB_LOWER_BREAK,529.56201171875,575.9583740234375,51.21952951759825,S9_BB_LOWER_BREAK
2024-07-03,2025-02-27,239,S9_BB_LOWER_BREAK,540.0948486328125,576.6844482421875,24.432727851031306,S9_BB_LOWER_BREAK
2024-07-17,2025-02-27,225,S9_BB_LOWER_BREAK,545.4619140625,576.6844482421875,15.162126188136313,S9_BB_LOWER_BREAK
2024-07-31,2025-02-27,211,S9_BB_LOWER_BREAK,539.458251953125,576.6844482421875,20.16327131499123,S9_BB_LOWER_BREAK
2024-08-14,2025-02-27,197,S9_BB_LOWER_BREAK,532.5436401367188,576.6844482421875,23.62068787772187,S9_BB_LOWER_BREAK
2024-09-03,2025-03-03,181,S9_BB_LOWER_BREAK,540.7020263671875,575.4227294921875,7.321990926540033,S9_BB_LOWER_BREAK
2024-09-17,2025-04-03,198,S9_BB_LOWER_BREAK,551.465576171875,530.6173095703125,-18.196516651819653,S9_BB_LOWER_BREAK
2024-10-03,2025-04-03,182,S9_BB_LOWER_BREAK,557.8234252929688,530.6173095703125,-23.993967606794612,S9_BB_LOWER_BREAK
2024-10-17,2025-10-10,358,S9_BB_LOWER_BREAK,572.0975341796875,649.32275390625,31.62928610461909,S9_BB_LOWER_BREAK
2024-10-31,2025-10-10,344,S9_BB_LOWER_BREAK,558.6289672851562,649.32275390625,38.78036483365335,S9_BB_LOWER_BREAK
2024-11-14,2025-10-10,330,S9_BB_LOWER_BREAK,582.9039306640625,649.32275390625,33.702230049626635,S9_BB_LOWER_BREAK
2024-11-29,2025-10-10,315,S9_BB_LOWER_BREAK,591.94189453125,649.32275390625,28.641245462360775,S9_BB_LOWER_BREAK
2024-12-13,2025-10-10,301,S9_BB_LOWER_BREAK,593.57275390625,649.32275390625,23.12394809632153,S9_BB_LOWER_BREAK
2024-12-27,2025-10-10,287,S9_BB_LOWER_BREAK,586.5021362304688,649.32275390625,28.592386124197628,S9_BB_LOWER_BREAK
